набор,текст,условие,черешок,CV длинного,черешок без оси,CV без оси,черешок вдоль оси,черешок поперёк оси,доля вдоль оси,черешок при |вдоль|<0.05,"доля |вдоль|<0.05, %",черешок при |вдоль|<0.1,"доля |вдоль|<0.1, %",черешок при |вдоль|<0.15,"доля |вдоль|<0.15, %",черешок при |вдоль|<0.2,"доля |вдоль|<0.2, %",черешок при |вдоль|<0.3,"доля |вдоль|<0.3, %",черешок при |вдоль|>=0.2,"черешок, осмысленные","черешок, бессмысленные"
механические,30,без служебных,0.7250925515657606,0.07937020348488953,0.7329451339307124,0.08090762954086715,0.05212074368684738,0.7221214870748147,0.06505813003831556,0.7138350459198853,54.869563755671386,0.7225257093288563,87.75430521362938,0.7244917602348672,97.8021978021978,0.7249261024847103,99.26739926739926,0.7250925502481683,100.0,,0.7585781319240228,0.7145575536922065
механические,31,исходный,0.7891354051443061,0.04383329219127463,0.7954175914626457,0.04402600125363423,0.058023836553677516,0.7856960594146546,0.0667654218386546,0.7865131652567849,50.55643879173291,0.7898690472148034,82.97792677588073,0.7904883234732091,96.07785534895508,0.789172829748292,99.33738085911999,0.7891354050163234,100.0,,0.7870229046479306,0.7871531185758373
механические,31,перемешивание,0.7715731309123383,0.04636197609498429,0.7785870725180901,0.04580203623661253,0.05218677001152864,0.7688959623697299,0.061674198050974405,0.7655724945848411,57.464969807737106,0.7690544773549718,89.64929491659052,0.7705679057891163,98.71794871794873,0.771207955476435,99.67948717948718,0.7715731318847467,100.0,,0.7654820068842353,0.7848961576276786
механические,31,эхо x2,0.7988389911581724,0.04591024580106129,0.8061745368734451,0.0465638391520695,0.06737437071478505,0.7942750292824586,0.07577033601115941,0.8038475514627829,48.01251956181534,0.7966512891559424,75.65497560526559,0.7970495072392199,92.74739942925527,0.7983641221236359,97.63186964926815,0.798838988999664,100.0,,0.7890880191819821,0.8049888970988385
механические,31,эхо x4,0.8264640022429163,0.041831417846834106,0.8302040980680522,0.041594066722228276,0.058781756526554485,0.8227802468428461,0.06377931607904005,0.8309511700916591,52.79352226720648,0.8211349882056341,81.13630229419702,0.8247852535899414,93.87584345479081,0.8256017729412153,96.49122807017544,0.8264640032089604,100.0,,0.8286411874522538,0.8266995021770346
механические,31,эхо на четверти,0.7895297754316645,0.04692587167066501,0.7957396938653908,0.04746898630333054,0.05865136820281777,0.7862592089775645,0.0679186165829953,0.7877765237966209,45.82964927792514,0.7899589580544571,85.9290135152204,0.7895854542436931,98.50111574249506,0.7896940658878567,99.63369963369964,0.7895297744343828,100.0,,0.7879847428281277,0.8045264901036223
механические,31,словарь к 25,0.7424386396230749,0.07542498196483084,0.7430403298770344,0.0751444888409279,0.0688359831784844,0.7378712465623511,0.08211407860919066,0.7268063685937539,39.56876456876457,0.7330299907714726,75.3885003885004,0.7387730889894567,93.95881895881895,0.7424386399489369,100.0,0.7424386399489369,100.0,,0.7550954365356001,0.7230346270438784
механические,31,словарь к 60,0.7781670306555185,0.04090886228513163,0.7834259901942381,0.0399605462075056,0.062484548760099234,0.7740555024485158,0.07185778132845005,0.7762896593291145,54.34964141860693,0.7760165428622,84.58661389695872,0.7751537210500014,92.09506968127658,0.7764201451347296,98.32147418354316,0.7781670290885788,100.0,,0.7785830604985677,0.7879011758436542
механические,31,все слова разные,0.7667317592841654,0.05493837440809443,0.773623892227322,0.0548714269328938,0.05851767661727567,0.7633531188198711,0.06865145592719708,0.7545850675843302,50.709205950793525,0.7606641110478444,81.00871901562151,0.7650706471821128,97.44094463680312,0.7667317591439252,100.0,0.7667317591439252,100.0,,0.7750917463992596,0.7598949398316952
механические,31,чужие хапаксы,0.7573078415785713,0.042147583173107656,0.767115896175823,0.04186208618998994,0.05578034612305378,0.7540487099638259,0.06655893831645997,0.7535448233298484,55.90670773066417,0.7546926894837868,84.43417844506774,0.756546642262105,97.36677115987463,0.7574020439731255,99.13793103448275,0.7573078410154811,100.0,,0.758561967920005,0.7688236964681954
механические,31,хапаксы одного домена,0.7715711977285742,0.06103778799813033,0.779804540691088,0.05965290475885928,0.06427191588133803,0.7677228017154577,0.07490565998644995,0.7569035354721526,42.784225211169364,0.7659859053980386,82.75706958298518,0.7698288934216461,96.40790255276461,0.7700841065648026,98.70220498524834,0.771571197572638,100.0,,0.7834225002210983,0.7678952310305123
механические,31,20 чужих хапаксов,0.7827181973383551,0.053651211818865806,0.792968954932098,0.053838340390572136,0.06231568404700568,0.7788944103543809,0.0719576313156744,0.7824096521547393,44.73043388278021,0.7781783118320309,80.70960764285284,0.7819877749577425,94.80312043101203,0.7829512193729428,99.67320261437908,0.782718196361868,100.0,,0.7878056980543148,0.792665980786568
механические,31,маркер каждые 3,0.7879772995173525,0.05041734933698635,0.791850247214127,0.04901245133248929,0.05816611430394738,0.7843546907822972,0.06613206307797632,0.7826594081842005,55.43641971599672,0.7833398520082722,81.02480522341726,0.7842526258872574,95.06604378217067,0.786953954265681,98.46662260409782,0.7879772952067491,100.0,,0.8005430031473385,0.7901690698933944
механические,31,без пунктуации,0.7960336233414509,0.051219037419950875,0.8044717481275366,0.05040012554319393,0.06526023085305853,0.7919150387718026,0.07388210992981882,0.7904361510618715,42.01602884004662,0.7938670907535185,79.62575525977213,0.7955213766283918,93.31968805473933,0.7951940294087598,99.37694704049845,0.7960336221198467,100.0,,0.7997773673146299,0.7994456071761523
механические,31,без служебных,0.7618579290661168,0.05497406052206072,0.7712708703630992,0.05422854746802871,0.06027468539666123,0.758246724142917,0.07130220240987219,0.7448724792973259,46.160794941282745,0.7606327130996421,84.86148750376391,0.7612195284935493,95.86720867208673,0.7610584835440536,99.38271604938272,0.7618579279192771,100.0,,0.7541949065589072,0.7682965231695911
механические,32,исходный,0.7543899595702661,0.04736660642724897,0.7583116847214805,0.04737786793384463,0.05117841870210856,0.7515926078044689,0.06191314750873828,0.7532753878019504,58.90784667314006,0.751703556371068,87.23817450409211,0.7537603924680134,99.21394553104915,0.7537603924680134,99.21394553104915,0.7543899590942932,100.0,,0.738498470078217,0.7604347970882982
механические,32,перемешивание,0.7583689787857028,0.057814364390777244,0.764245520706151,0.056993471678176366,0.042501918332224935,0.7563669876976018,0.0514795305276779,0.7527598429501628,65.8530148505994,0.7571319334080622,94.27178386115584,0.7563431339207428,98.27719627840402,0.7574133639807301,99.17181069958848,0.7583689787613618,100.0,,0.781296080535737,0.7716553189200769
механические,32,эхо x2,0.7557343726954341,0.04951504928255301,0.7609933283689906,0.04948921963024147,0.05238865738625711,0.7529672003890284,0.06340305004377374,0.7514312512908847,60.708339939749486,0.7537333039732269,86.8737117488505,0.7557011992470771,99.34640522875816,0.7557343741176493,100.0,0.7557343741176493,100.0,,0.7410407250590666,0.7724403374128173
механические,32,эхо x4,0.7854779157915353,0.0451028219845089,0.7889532057707364,0.046173204229176555,0.06308706697308647,0.7811723462576623,0.07148322141639228,0.786338260436248,52.09842325695985,0.7788973053826447,76.94567627494457,0.7843362521339386,91.85390490268539,0.7853079993529137,98.17689085981768,0.7854779132522761,100.0,,0.779972910600001,0.7900335131702944
механические,32,эхо на четверти,0.7427399257977422,0.05454497281740738,0.7475171540455845,0.05473038900636037,0.048522685754217317,0.7401318264860213,0.05974354632751835,0.7428797772467436,61.61909833666767,0.739099865953388,85.1289598295888,0.7425066853999519,99.50980392156862,0.7427399257800955,100.0,0.7427399257800955,100.0,,0.7304844712814611,0.7454884878910232
механические,32,словарь к 25,0.7642174241380428,0.06396339220566256,0.7669280245422007,0.06358466882022266,0.046449245824349804,0.7621625828040545,0.05646311820022743,0.7737694603238091,63.8304224511121,0.7604130173155154,93.521421107628,0.7608422497902803,97.70114942528737,0.7642174253021805,100.0,0.7642174253021805,100.0,,0.775782084280563,0.7555612252965876
механические,32,словарь к 60,0.7360657227921029,0.057904535612365714,0.7411211618641932,0.05801242850674109,0.05324378051445424,0.7329288545968558,0.06514167232571673,0.7269703554268235,60.685805422647526,0.73316042619234,80.96946912736387,0.7345533912545245,97.33709273182957,0.7360657246361971,100.0,0.7360657246361971,100.0,,0.7430680972151048,0.7469877890506199
механические,32,все слова разные,0.7352595101801506,0.06321907596151381,0.7435535560210492,0.06248670338618207,0.053499426710511395,0.7320463557115389,0.0645458002390331,0.7150329181954707,56.596388108016015,0.7261867194068828,86.07547491268423,0.731335638982424,94.4752534287418,0.7348306562458039,99.48717948717949,0.735259507727103,100.0,,0.7827054899697536,0.7293667651934065
механические,32,чужие хапаксы,0.7135204579214829,0.05585757162142122,0.7202728151039567,0.05405316030985269,0.05396483211083781,0.7104470370818451,0.0675349268509315,0.6958995995259928,56.32731253420909,0.7029169396376139,87.55883962780514,0.7111607297967946,97.55336617405584,0.7123720713030396,99.28571428571428,0.7135204582639162,100.0,,0.7369246441101133,0.7174049148983003
механические,32,хапаксы одного домена,0.713968114364567,0.058065559434739074,0.7205615157489721,0.05600695224027283,0.0589104178639741,0.7103432433980909,0.07298905113002481,0.6937336187929559,50.2162447257384,0.7030513397163408,84.10337552742617,0.7106179070267938,95.80696202531647,0.7127802950654741,99.1613924050633,0.7139681175893434,100.0,,0.7483851089972462,0.700444536796825
механические,32,20 чужих хапаксов,0.7318845827183694,0.05923782161792449,0.7362034946933527,0.0586563806690786,0.052423377882348826,0.7288069531745044,0.06499496490820532,0.7326526992052255,57.885610506237846,0.73191447656022,86.76042455714456,0.730371133224418,96.9437422236013,0.7310253295899574,99.54337899543378,0.7318845790587037,100.0,,0.752822631028152,0.7383706485446965
механические,32,маркер каждые 3,0.7823364679143342,0.06344194940212068,0.7839193282155739,0.0636984833920081,0.051635849905247055,0.7796793315882417,0.06029094838796891,0.7762168814127762,60.509108946608954,0.7787474864206149,86.00063131313131,0.7805704917249406,97.94823232323233,0.7823364689686266,100.0,0.7823364689686266,100.0,,0.7866046739578155,0.7825055929364103
механические,32,без пунктуации,0.7458040976980819,0.0465579188936412,0.7508658940616438,0.047068099333608844,0.04973177339868575,0.7433300216202782,0.06147200496308683,0.7431636934960509,58.60071301247772,0.7430572116427768,89.3649732620321,0.7458040961727695,100.0,0.7458040961727695,100.0,0.7458040961727695,100.0,,0.7550820549803112,0.7274972629858958
механические,32,без служебных,0.7325688316475825,0.05644111954971714,0.737586008037662,0.055207070795483655,0.0503843938603367,0.7298064719353912,0.0627712008865737,0.7310126947595066,54.21292629658962,0.7301026144432751,87.53089975280197,0.7320430261880504,99.6078431372549,0.7325688312172893,100.0,0.7325688312172893,100.0,,0.7451675509767783,0.7366710528113782
механические,33,исходный,0.775336245244726,0.09273405150293955,0.7799536893645129,0.0936824181916357,0.058008345286760354,0.7719918977016826,0.06816653130929845,0.7715918080517415,52.80458089668616,0.7720760550482267,83.42348927875243,0.7735069300644964,96.04532163742691,0.7753362436586575,100.0,0.7753362436586575,100.0,,0.8105580704367484,0.750357467561584
механические,33,перемешивание,0.7622071542149563,0.08309638313272631,0.7691196360655743,0.08327404590146065,0.053628802608298075,0.7589679697397584,0.06343443523657731,0.7540892580098221,54.426331256016624,0.7562259093799044,84.05722754217966,0.7589583486503834,94.91754065967473,0.76182721468968,98.73461012311901,0.7622071517153991,100.0,,0.780867700035185,0.7745108764850143
механические,33,эхо x2,0.8050914632848724,0.06860699766651225,0.8104211629993054,0.06927498371634754,0.06600263040009093,0.8012129384071832,0.07345148338491869,0.7888950281558195,39.80714669120466,0.7997134587262851,79.91143317230274,0.7998663388837697,93.48592899317536,0.8050914668817227,100.0,0.8050914668817227,100.0,,0.8072096266634811,0.8064227246351079
механические,33,эхо x4,0.7890937486801315,0.05206634124085844,0.7959752077143,0.05132304393035639,0.056394478624487356,0.7862633334238849,0.06397699519193623,,52.22222222222222,,80.83333333333333,0.7890937491959908,100.0,0.7890937491959908,100.0,0.7890937491959908,100.0,,,
механические,33,эхо на четверти,0.800406063404148,0.10317353241647302,0.8032404779884921,0.10319753659153497,0.054706858651939416,0.7976420997933915,0.0627453224276213,0.7839981899266197,48.51650836725463,0.7996383013475495,85.81788029549223,0.8004940491155942,99.4949494949495,0.8004060649017711,100.0,0.8004060649017711,100.0,,0.812464236586056,0.8138649255058373
механические,33,словарь к 25,0.788921927790264,0.14948052465480063,0.7933043760506365,0.15054684685728945,0.04245398248511236,0.7870461470837076,0.04960519357185073,0.7567142722203627,59.932023235693975,0.783481206385142,89.88505747126437,0.7889219266854015,100.0,0.7889219266854015,100.0,0.7889219266854015,100.0,,0.8778068759360903,0.7383432529230131
